"MODELO","KM-LITRO","CILINDROS","PESO(KG)","CAVALOS","TRANSMISSAO","PAIS"
"ASTON MARTIN","3.5","10","1600","620","AUTOMATICO","NORUEGA"
"MERCEDES SL80","4.5","8","1700","480","AUTOMATICO","BELGICA"
"HONDA FIT","12","4","1700","116","AUTOMATICO","HOLANDA"
"PALIO","11","4","1700","118","MANUAL","BRASIL"
"UNO","13.5","4","1700","118","MANUAL","EUA"
"MOBI","14","4","1700","118","MANUAL","ESPANHA"
"PASSAT","8","6","1800","118","MANUAL","CANADA"
"ASTON MARTIN","3.5","10","1600","620","AUTOMATICO","INGLATERRA"
"MERCEDES SL80","4.5","8","1700","480","AUTOMATICO","ALEMANHA"
"HONDA FIT","12","4","1700","116","AUTOMATICO","AUSTRALIA"
"PALIO","11","4","1700","118","MANUAL","NORUEGA"
"UNO","13.5","4","1700","118","MANUAL","BELGICA"
"MOBI","14","4","1700","118","MANUAL","HOLANDA"
"PASSAT","8","6","1800","118","MANUAL","BRASIL"
"FERRARI","3","12","1400","640","AUTOMATICO","EUA"
"ASTON MARTIN","3.5","10","1600","620","AUTOMATICO","ESPANHA"
"MERCEDES SL80","4.5","8","1700","480","AUTOMATICO","CANADA"
"HONDA FIT","12","4","1700","116","AUTOMATICO","INGLATERRA"
"PALIO","11","4","1700","118","MANUAL","ALEMANHA"
"UNO","13.5","4","1700","118","MANUAL","AUSTRALIA"
"MOBI","14","4","1700","118","MANUAL","NORUEGA"
"PASSAT","8","6","1800","118","MANUAL","BELGICA"
"CORSA","9","4","1900","118","MANUAL","HOLANDA"
"SAVEIRO","9","4","2100","118","MANUAL","BRASIL"
"HB20","9","3","2100","118","MANUAL","EUA"
"BMW X1","5","6","2200","230","AUTOMATICO","ESPANHA"
"JEEP RENEGADE","7","4","2200","210","AUTOMATICO","CANADA"
"GOL","10","4","2300","118","MANUAL","INGLATERRA"
"VECTRA","11","4","2300","118","MANUAL","ALEMANHA"
"PARATI","11","4","2400","118","MANUAL","AUSTRALIA"
"CRETA","8","4","2500","118","AUTOMATICO","NORUEGA"
"COROLLA","13","6","2600","190","AUTOMATICO","BELGICA"
"BMW X5","5","8","2800","340","AUTOMATICO","HOLANDA"
"JEEP COMPASS","4.5","6","2800","250","AUTOMATICO","BRASIL"
"PAJERO","5.2","8","3000","280","AUTOMATICO","EUA"
"LABORGUINI","3","12","1200","700","AUTOMATICO","ESPANHA"
"FERRARI","3","12","1400","640","AUTOMATICO","CANADA"
"ASTON MARTIN","3.5","10","1600","620","AUTOMATICO","INGLATERRA"
"MERCEDES SL80","4.5","8","1700","480","AUTOMATICO","ALEMANHA"
"HONDA FIT","12","4","1700","116","AUTOMATICO","AUSTRALIA"
"PALIO","11","4","1700","118","MANUAL","NORUEGA"
"UNO","13.5","4","1700","118","MANUAL","BELGICA"
"MOBI","14","4","1700","118","MANUAL","HOLANDA"
"PASSAT","8","6","1800","118","MANUAL","BRASIL"
"CORSA","9","4","1900","118","MANUAL","EUA"
"SAVEIRO","9","4","2100","118","MANUAL","ESPANHA"
"CRETA","8","4","2500","118","AUTOMATICO","CANADA"
"COROLLA","13","6","2600","190","AUTOMATICO","INGLATERRA"
"BMW X5","5","8","2800","340","AUTOMATICO","ALEMANHA"
"JEEP COMPASS","4.5","6","2800","250","AUTOMATICO","AUSTRALIA"
"PAJERO","5.2","8","3000","280","AUTOMATICO","NORUEGA"
"LABORGUINI","3","12","1200","700","AUTOMATICO","BELGICA"
"FERRARI","3","12","1400","640","AUTOMATICO","HOLANDA"
"ASTON MARTIN","3.5","10","1600","620","AUTOMATICO","BRASIL"
"MERCEDES SL80","4.5","8","1700","480","AUTOMATICO","EUA"
"HONDA FIT","12","4","1700","116","AUTOMATICO","ESPANHA"
"PALIO","11","4","1700","118","MANUAL","CANADA"
"UNO","13.5","4","1700","118","MANUAL","INGLATERRA"
"MOBI","14","4","1700","118","MANUAL","ALEMANHA"
"PASSAT","8","6","1800","118","MANUAL","AUSTRALIA"
"ASTON MARTIN","3.5","10","1600","620","AUTOMATICO","NORUEGA"
"MERCEDES SL80","4.5","8","1700","480","AUTOMATICO","BELGICA"
"HONDA FIT","12","4","1700","116","AUTOMATICO","HOLANDA"
"PALIO","11","4","1700","118","MANUAL","BRASIL"
"UNO","13.5","4","1700","118","MANUAL","EUA"
"MOBI","14","4","1700","118","MANUAL","ESPANHA"
"PASSAT","8","6","1800","118","MANUAL","CANADA"
"LABORGUINI","3","12","1200","700","AUTOMATICO","INGLATERRA"
"FERRARI","3","12","1400","640","AUTOMATICO","ALEMANHA"
"ASTON MARTIN","3.5","10","1600","620","AUTOMATICO","AUSTRALIA"
"MERCEDES SL80","4.5","8","1700","480","AUTOMATICO","NORUEGA"
"HONDA FIT","12","4","1700","116","AUTOMATICO","BELGICA"
"PALIO","11","4","1700","118","MANUAL","HOLANDA"
"UNO","13.5","4","1700","118","MANUAL","BRASIL"
"MOBI","14","4","1700","118","MANUAL","EUA"
"PASSAT","8","6","1800","118","MANUAL","ESPANHA"
"CORSA","9","4","1900","118","MANUAL","CANADA"
"SAVEIRO","9","4","2100","118","MANUAL","INGLATERRA"
"HB20","9","3","2100","118","MANUAL","ALEMANHA"
"BMW X1","5","6","2200","230","AUTOMATICO","AUSTRALIA"
"JEEP RENEGADE","7","4","2200","210","AUTOMATICO","NORUEGA"
"GOL","10","4","2300","118","MANUAL","BELGICA"
"VECTRA","11","4","2300","118","MANUAL","HOLANDA"
"PARATI","11","4","2400","118","MANUAL","BRASIL"
"CRETA","8","4","2500","118","AUTOMATICO","EUA"
"COROLLA","13","6","2600","190","AUTOMATICO","ESPANHA"
"BMW X5","5","8","2800","340","AUTOMATICO","CANADA"
"JEEP COMPASS","4.5","6","2800","250","AUTOMATICO","INGLATERRA"
"PAJERO","5.2","8","3000","280","AUTOMATICO","ALEMANHA"
"LABORGUINI","3","12","1200","700","AUTOMATICO","AUSTRALIA"
"FERRARI","3","12","1400","640","AUTOMATICO","NORUEGA"
"ASTON MARTIN","3.5","10","1600","620","AUTOMATICO","BELGICA"
"MERCEDES SL80","4.5","8","1700","480","AUTOMATICO","HOLANDA"
"HONDA FIT","12","4","1700","116","AUTOMATICO","BRASIL"
"PALIO","11","4","1700","118","MANUAL","EUA"
"UNO","13.5","4","1700","118","MANUAL","ESPANHA"
"MOBI","14","4","1700","118","MANUAL","CANADA"
"PASSAT","8","6","1800","118","MANUAL","INGLATERRA"
"CORSA","9","4","1900","118","MANUAL","ALEMANHA"
"SAVEIRO","9","4","2100","118","MANUAL","AUSTRALIA"
"HB20","9","3","2100","118","MANUAL","NORUEGA"
"BMW X1","5","6","2200","230","AUTOMATICO","BELGICA"
"LABORGUINI","3","12","1200","700","AUTOMATICO","HOLANDA"
"FERRARI","3","12","1400","640","AUTOMATICO","BRASIL"
"ASTON MARTIN","3.5","10","1600","620","AUTOMATICO","EUA"
"MERCEDES SL80","4.5","8","1700","480","AUTOMATICO","ESPANHA"
"HONDA FIT","12","4","1700","116","AUTOMATICO","CANADA"
"PALIO","11","4","1700","118","MANUAL","INGLATERRA"
"UNO","13.5","4","1700","118","MANUAL","ALEMANHA"
"MOBI","14","4","1700","118","MANUAL","AUSTRALIA"
"PASSAT","8","6","1800","118","MANUAL","NORUEGA"
"CORSA","9","4","1900","118","MANUAL","BELGICA"
"SAVEIRO","9","4","2100","118","MANUAL","HOLANDA"
"HB20","9","3","2100","118","MANUAL","BRASIL"
"BMW X1","5","6","2200","230","AUTOMATICO","EUA"
"JEEP RENEGADE","7","4","2200","210","AUTOMATICO","ESPANHA"
"GOL","10","4","2300","118","MANUAL","CANADA"
"VECTRA","11","4","2300","118","MANUAL","INGLATERRA"
"PARATI","11","4","2400","118","MANUAL","ALEMANHA"
"CRETA","8","4","2500","118","AUTOMATICO","AUSTRALIA"
"COROLLA","13","6","2600","190","AUTOMATICO","NORUEGA"
"BMW X5","5","8","2800","340","AUTOMATICO","BELGICA"
"JEEP COMPASS","4.5","6","2800","250","AUTOMATICO","HOLANDA"
"PAJERO","5.2","8","3000","280","AUTOMATICO","BRASIL"
"LABORGUINI","3","12","1200","700","AUTOMATICO","EUA"
"FERRARI","3","12","1400","640","AUTOMATICO","ESPANHA"
"ASTON MARTIN","3.5","10","1600","620","AUTOMATICO","CANADA"
"MERCEDES SL80","4.5","8","1700","480","AUTOMATICO","INGLATERRA"
"HONDA FIT","12","4","1700","116","AUTOMATICO","ALEMANHA"
"PALIO","11","4","1700","118","MANUAL","AUSTRALIA"
"UNO","13.5","4","1700","118","MANUAL","NORUEGA"
"MOBI","14","4","1700","118","MANUAL","BELGICA"
"PASSAT","8","6","1800","118","MANUAL","HOLANDA"
"CORSA","9","4","1900","118","MANUAL","BRASIL"
"SAVEIRO","9","4","2100","118","MANUAL","EUA"
"HB20","9","3","2100","118","MANUAL","ESPANHA"
"BMW X1","5","6","2200","230","AUTOMATICO","CANADA"
"JEEP RENEGADE","7","4","2200","210","AUTOMATICO","INGLATERRA"
"GOL","10","4","2300","118","MANUAL","ALEMANHA"
"VECTRA","11","4","2300","118","MANUAL","AUSTRALIA"
"PARATI","11","4","2400","118","MANUAL","NORUEGA"
"CRETA","8","4","2500","118","AUTOMATICO","BELGICA"
"COROLLA","13","6","2600","190","AUTOMATICO","HOLANDA"
"BMW X5","5","8","2800","340","AUTOMATICO","BRASIL"
"JEEP COMPASS","4.5","6","2800","250","AUTOMATICO","EUA"
"PAJERO","5.2","8","3000","280","AUTOMATICO","ESPANHA"
"LABORGUINI","3","12","1200","700","AUTOMATICO","CANADA"
"FERRARI","3","12","1400","640","AUTOMATICO","INGLATERRA"
"ASTON MARTIN","3.5","10","1600","620","AUTOMATICO","ALEMANHA"
"MERCEDES SL80","4.5","8","1700","480","AUTOMATICO","AUSTRALIA"
"HONDA FIT","12","4","1700","116","AUTOMATICO","NORUEGA"
"PALIO","11","4","1700","118","MANUAL","BELGICA"
"UNO","13.5","4","1700","118","MANUAL","HOLANDA"
"MOBI","14","4","1700","118","MANUAL","BRASIL"
"PASSAT","8","6","1800","118","MANUAL","EUA"
"CORSA","9","4","1900","118","MANUAL","ESPANHA"
"SAVEIRO","9","4","2100","118","MANUAL","CANADA"
"CRETA","8","4","2500","118","AUTOMATICO","INGLATERRA"
"COROLLA","13","6","2600","190","AUTOMATICO","ALEMANHA"
"BMW X5","5","8","2800","340","AUTOMATICO","AUSTRALIA"
"JEEP COMPASS","4.5","6","2800","250","AUTOMATICO","NORUEGA"
"PAJERO","5.2","8","3000","280","AUTOMATICO","BELGICA"
"LABORGUINI","3","12","1200","700","AUTOMATICO","HOLANDA"
"FERRARI","3","12","1400","640","AUTOMATICO","BRASIL"
"ASTON MARTIN","3.5","10","1600","620","AUTOMATICO","EUA"
"MERCEDES SL80","4.5","8","1700","480","AUTOMATICO","ESPANHA"
"HONDA FIT","12","4","1700","116","AUTOMATICO","CANADA"
"PALIO","11","4","1700","118","MANUAL","INGLATERRA"
"UNO","13.5","4","1700","118","MANUAL","ALEMANHA"
"MOBI","14","4","1700","118","MANUAL","AUSTRALIA"
"PASSAT","8","6","1800","118","MANUAL","NORUEGA"
"ASTON MARTIN","3.5","10","1600","620","AUTOMATICO","BELGICA"
"MERCEDES SL80","4.5","8","1700","480","AUTOMATICO","HOLANDA"
"HONDA FIT","12","4","1700","116","AUTOMATICO","BRASIL"
"PALIO","11","4","1700","118","MANUAL","EUA"
"UNO","13.5","4","1700","118","MANUAL","ESPANHA"
"MOBI","14","4","1700","118","MANUAL","CANADA"
"PASSAT","8","6","1800","118","MANUAL","INGLATERRA"
"FERRARI","3","12","1400","640","AUTOMATICO","ALEMANHA"
"ASTON MARTIN","3.5","10","1600","620","AUTOMATICO","AUSTRALIA"
"MERCEDES SL80","4.5","8","1700","480","AUTOMATICO","NORUEGA"
"HONDA FIT","12","4","1700","116","AUTOMATICO","BELGICA"
"PALIO","11","4","1700","118","MANUAL","HOLANDA"
"UNO","13.5","4","1700","118","MANUAL","BRASIL"
"MOBI","14","4","1700","118","MANUAL","EUA"
"PASSAT","8","6","1800","118","MANUAL","ESPANHA"
"CORSA","9","4","1900","118","MANUAL","CANADA"
"SAVEIRO","9","4","2100","118","MANUAL","INGLATERRA"
"HB20","9","3","2100","118","MANUAL","ALEMANHA"
"BMW X1","5","6","2200","230","AUTOMATICO","AUSTRALIA"
"JEEP RENEGADE","7","4","2200","210","AUTOMATICO","NORUEGA"
"GOL","10","4","2300","118","MANUAL","BELGICA"
"VECTRA","11","4","2300","118","MANUAL","HOLANDA"
"PARATI","11","4","2400","118","MANUAL","BRASIL"
"CRETA","8","4","2500","118","AUTOMATICO","EUA"
"COROLLA","13","6","2600","190","AUTOMATICO","ESPANHA"
"BMW X5","5","8","2800","340","AUTOMATICO","CANADA"
"JEEP COMPASS","4.5","6","2800","250","AUTOMATICO","INGLATERRA"
"PAJERO","5.2","8","3000","280","AUTOMATICO","ALEMANHA"
"LABORGUINI","3","12","1200","700","AUTOMATICO","AUSTRALIA"
"FERRARI","3","12","1400","640","AUTOMATICO","NORUEGA"
"ASTON MARTIN","3.5","10","1600","620","AUTOMATICO","BELGICA"
"MERCEDES SL80","4.5","8","1700","480","AUTOMATICO","HOLANDA"
"HONDA FIT","12","4","1700","116","AUTOMATICO","BRASIL"
"PALIO","11","4","1700","118","MANUAL","EUA"
"UNO","13.5","4","1700","118","MANUAL","ESPANHA"
"MOBI","14","4","1700","118","MANUAL","CANADA"
"PASSAT","8","6","1800","118","MANUAL","INGLATERRA"
"CORSA","9","4","1900","118","MANUAL","ALEMANHA"
"SAVEIRO","9","4","2100","118","MANUAL","AUSTRALIA"
"CRETA","8","4","2500","118","AUTOMATICO","NORUEGA"
"COROLLA","13","6","2600","190","AUTOMATICO","BELGICA"
"BMW X5","5","8","2800","340","AUTOMATICO","HOLANDA"
"JEEP COMPASS","4.5","6","2800","250","AUTOMATICO","BRASIL"
"PAJERO","5.2","8","3000","280","AUTOMATICO","EUA"
"LABORGUINI","3","12","1200","700","AUTOMATICO","ESPANHA"
"FERRARI","3","12","1400","640","AUTOMATICO","CANADA"
"ASTON MARTIN","3.5","10","1600","620","AUTOMATICO","INGLATERRA"
"MERCEDES SL80","4.5","8","1700","480","AUTOMATICO","ALEMANHA"
"HONDA FIT","12","4","1700","116","AUTOMATICO","AUSTRALIA"
"PALIO","11","4","1700","118","MANUAL","NORUEGA"
"UNO","13.5","4","1700","118","MANUAL","BELGICA"
"MOBI","14","4","1700","118","MANUAL","HOLANDA"
"PASSAT","8","6","1800","118","MANUAL","BRASIL"
"ASTON MARTIN","3.5","10","1600","620","AUTOMATICO","EUA"
"MERCEDES SL80","4.5","8","1700","480","AUTOMATICO","ESPANHA"
"HONDA FIT","12","4","1700","116","AUTOMATICO","CANADA"
"PALIO","11","4","1700","118","MANUAL","INGLATERRA"
"UNO","13.5","4","1700","118","MANUAL","ALEMANHA"
"MOBI","14","4","1700","118","MANUAL","AUSTRALIA"
"PASSAT","8","6","1800","118","MANUAL","NORUEGA"
"LABORGUINI","3","12","1200","700","AUTOMATICO","BELGICA"
"FERRARI","3","12","1400","640","AUTOMATICO","HOLANDA"
"ASTON MARTIN","3.5","10","1600","620","AUTOMATICO","BRASIL"
"MERCEDES SL80","4.5","8","1700","480","AUTOMATICO","EUA"
"HONDA FIT","12","4","1700","116","AUTOMATICO","ESPANHA"
"PALIO","11","4","1700","118","MANUAL","CANADA"
"UNO","13.5","4","1700","118","MANUAL","INGLATERRA"
"MOBI","14","4","1700","118","MANUAL","ALEMANHA"
"PASSAT","8","6","1800","118","MANUAL","AUSTRALIA"
"CORSA","9","4","1900","118","MANUAL","NORUEGA"
"SAVEIRO","9","4","2100","118","MANUAL","BELGICA"
"HB20","9","3","2100","118","MANUAL","HOLANDA"
"BMW X1","5","6","2200","230","AUTOMATICO","BRASIL"
"JEEP RENEGADE","7","4","2200","210","AUTOMATICO","EUA"
"GOL","10","4","2300","118","MANUAL","ESPANHA"
"VECTRA","11","4","2300","118","MANUAL","CANADA"
"PARATI","11","4","2400","118","MANUAL","INGLATERRA"
"CRETA","8","4","2500","118","AUTOMATICO","ALEMANHA"
"COROLLA","13","6","2600","190","AUTOMATICO","AUSTRALIA"
"BMW X5","5","8","2800","340","AUTOMATICO","NORUEGA"
"JEEP COMPASS","4.5","6","2800","250","AUTOMATICO","BELGICA"
"PAJERO","5.2","8","3000","280","AUTOMATICO","HOLANDA"
"LABORGUINI","3","12","1200","700","AUTOMATICO","BRASIL"
"FERRARI","3","12","1400","640","AUTOMATICO","EUA"
"ASTON MARTIN","3.5","10","1600","620","AUTOMATICO","ESPANHA"
"MERCEDES SL80","4.5","8","1700","480","AUTOMATICO","CANADA"
"HONDA FIT","12","4","1700","116","AUTOMATICO","INGLATERRA"
"PALIO","11","4","1700","118","MANUAL","ALEMANHA"
"UNO","13.5","4","1700","118","MANUAL","AUSTRALIA"
"MOBI","14","4","1700","118","MANUAL","NORUEGA"
"PASSAT","8","6","1800","118","MANUAL","BELGICA"
"CORSA","9","4","1900","118","MANUAL","HOLANDA"
"SAVEIRO","9","4","2100","118","MANUAL","BRASIL"
"HB20","9","3","2100","118","MANUAL","EUA"
"BMW X1","5","6","2200","230","AUTOMATICO","ESPANHA"
"LABORGUINI","3","12","1200","700","AUTOMATICO","CANADA"
"FERRARI","3","12","1400","640","AUTOMATICO","INGLATERRA"
"ASTON MARTIN","3.5","10","1600","620","AUTOMATICO","ALEMANHA"
"MERCEDES SL80","4.5","8","1700","480","AUTOMATICO","AUSTRALIA"
"HONDA FIT","12","4","1700","116","AUTOMATICO","NORUEGA"
"PALIO","11","4","1700","118","MANUAL","BELGICA"
"UNO","13.5","4","1700","118","MANUAL","HOLANDA"
"MOBI","14","4","1700","118","MANUAL","BRASIL"
"PASSAT","8","6","1800","118","MANUAL","EUA"
"CORSA","9","4","1900","118","MANUAL","ESPANHA"
"SAVEIRO","9","4","2100","118","MANUAL","CANADA"
"HB20","9","3","2100","118","MANUAL","INGLATERRA"
"BMW X1","5","6","2200","230","AUTOMATICO","ALEMANHA"
"JEEP RENEGADE","7","4","2200","210","AUTOMATICO","AUSTRALIA"
"GOL","10","4","2300","118","MANUAL","NORUEGA"
"VECTRA","11","4","2300","118","MANUAL","BELGICA"
"PARATI","11","4","2400","118","MANUAL","HOLANDA"
"CRETA","8","4","2500","118","AUTOMATICO","BRASIL"
"COROLLA","13","6","2600","190","AUTOMATICO","EUA"
"BMW X5","5","8","2800","340","AUTOMATICO","ESPANHA"
"JEEP COMPASS","4.5","6","2800","250","AUTOMATICO","CANADA"
"PAJERO","5.2","8","3000","280","AUTOMATICO","INGLATERRA"
"LABORGUINI","3","12","1200","700","AUTOMATICO","ALEMANHA"
"FERRARI","3","12","1400","640","AUTOMATICO","AUSTRALIA"
"ASTON MARTIN","3.5","10","1600","620","AUTOMATICO","NORUEGA"
"MERCEDES SL80","4.5","8","1700","480","AUTOMATICO","BELGICA"
"HONDA FIT","12","4","1700","116","AUTOMATICO","HOLANDA"
"PALIO","11","4","1700","118","MANUAL","BRASIL"
"UNO","13.5","4","1700","118","MANUAL","EUA"
"MOBI","14","4","1700","118","MANUAL","ESPANHA"
"PASSAT","8","6","1800","118","MANUAL","CANADA"
"CORSA","9","4","1900","118","MANUAL","INGLATERRA"
"SAVEIRO","9","4","2100","118","MANUAL","ALEMANHA"
"HB20","9","3","2100","118","MANUAL","AUSTRALIA"
"BMW X1","5","6","2200","230","AUTOMATICO","NORUEGA"
"JEEP RENEGADE","7","4","2200","210","AUTOMATICO","BELGICA"
"GOL","10","4","2300","118","MANUAL","HOLANDA"
"VECTRA","11","4","2300","118","MANUAL","BRASIL"
"PARATI","11","4","2400","118","MANUAL","EUA"
"CRETA","8","4","2500","118","AUTOMATICO","ESPANHA"
"COROLLA","13","6","2600","190","AUTOMATICO","CANADA"
"BMW X5","5","8","2800","340","AUTOMATICO","INGLATERRA"
"JEEP COMPASS","4.5","6","2800","250","AUTOMATICO","ALEMANHA"
"PAJERO","5.2","8","3000","280","AUTOMATICO","AUSTRALIA"
"LABORGUINI","3","12","1200","700","AUTOMATICO","NORUEGA"
"FERRARI","3","12","1400","640","AUTOMATICO","BELGICA"
"ASTON MARTIN","3.5","10","1600","620","AUTOMATICO","HOLANDA"
"MERCEDES SL80","4.5","8","1700","480","AUTOMATICO","BRASIL"
"HONDA FIT","12","4","1700","116","AUTOMATICO","EUA"
"PALIO","11","4","1700","118","MANUAL","ESPANHA"
"UNO","13.5","4","1700","118","MANUAL","CANADA"
"MOBI","14","4","1700","118","MANUAL","INGLATERRA"
"PASSAT","8","6","1800","118","MANUAL","ALEMANHA"
"CORSA","9","4","1900","118","MANUAL","AUSTRALIA"
"SAVEIRO","9","4","2100","118","MANUAL","NORUEGA"
"CRETA","8","4","2500","118","AUTOMATICO","BELGICA"
"COROLLA","13","6","2600","190","AUTOMATICO","HOLANDA"
"BMW X5","5","8","2800","340","AUTOMATICO","BRASIL"
"JEEP COMPASS","4.5","6","2800","250","AUTOMATICO","EUA"
"PAJERO","5.2","8","3000","280","AUTOMATICO","ESPANHA"
"LABORGUINI","3","12","1200","700","AUTOMATICO","CANADA"
"FERRARI","3","12","1400","640","AUTOMATICO","INGLATERRA"
"ASTON MARTIN","3.5","10","1600","620","AUTOMATICO","ALEMANHA"
"MERCEDES SL80","4.5","8","1700","480","AUTOMATICO","AUSTRALIA"
"HONDA FIT","12","4","1700","116","AUTOMATICO","NORUEGA"
"PALIO","11","4","1700","118","MANUAL","BELGICA"
"UNO","13.5","4","1700","118","MANUAL","HOLANDA"
"MOBI","14","4","1700","118","MANUAL","BRASIL"
"PASSAT","8","6","1800","118","MANUAL","EUA"
"ASTON MARTIN","3.5","10","1600","620","AUTOMATICO","ESPANHA"
"MERCEDES SL80","4.5","8","1700","480","AUTOMATICO","CANADA"
"HONDA FIT","12","4","1700","116","AUTOMATICO","INGLATERRA"
"PALIO","11","4","1700","118","MANUAL","ALEMANHA"
"UNO","13.5","4","1700","118","MANUAL","AUSTRALIA"
"MOBI","14","4","1700","118","MANUAL","NORUEGA"
"PASSAT","8","6","1800","118","MANUAL","BELGICA"
"FERRARI","3","12","1400","640","AUTOMATICO","HOLANDA"
"ASTON MARTIN","3.5","10","1600","620","AUTOMATICO","BRASIL"
"MERCEDES SL80","4.5","8","1700","480","AUTOMATICO","EUA"
"HONDA FIT","12","4","1700","116","AUTOMATICO","ESPANHA"
"PALIO","11","4","1700","118","MANUAL","CANADA"
"UNO","13.5","4","1700","118","MANUAL","INGLATERRA"
"MOBI","14","4","1700","118","MANUAL","ALEMANHA"
"PASSAT","8","6","1800","118","MANUAL","AUSTRALIA"
"CORSA","9","4","1900","118","MANUAL","NORUEGA"
"SAVEIRO","9","4","2100","118","MANUAL","BELGICA"
"HB20","9","3","2100","118","MANUAL","HOLANDA"
"BMW X1","5","6","2200","230","AUTOMATICO","BRASIL"
"JEEP RENEGADE","7","4","2200","210","AUTOMATICO","EUA"
"GOL","10","4","2300","118","MANUAL","ESPANHA"
"VECTRA","11","4","2300","118","MANUAL","CANADA"
"PARATI","11","4","2400","118","MANUAL","INGLATERRA"
"CRETA","8","4","2500","118","AUTOMATICO","ALEMANHA"
"COROLLA","13","6","2600","190","AUTOMATICO","AUSTRALIA"
"BMW X5","5","8","2800","340","AUTOMATICO","NORUEGA"
"JEEP COMPASS","4.5","6","2800","250","AUTOMATICO","BELGICA"
"PAJERO","5.2","8","3000","280","AUTOMATICO","HOLANDA"
"LABORGUINI","3","12","1200","700","AUTOMATICO","BRASIL"
"FERRARI","3","12","1400","640","AUTOMATICO","EUA"
"ASTON MARTIN","3.5","10","1600","620","AUTOMATICO","ESPANHA"
"MERCEDES SL80","4.5","8","1700","480","AUTOMATICO","CANADA"
"HONDA FIT","12","4","1700","116","AUTOMATICO","INGLATERRA"
"PALIO","11","4","1700","118","MANUAL","ALEMANHA"
"UNO","13.5","4","1700","118","MANUAL","AUSTRALIA"
"MOBI","14","4","1700","118","MANUAL","NORUEGA"
"PASSAT","8","6","1800","118","MANUAL","BELGICA"
"CORSA","9","4","1900","118","MANUAL","HOLANDA"
"SAVEIRO","9","4","2100","118","MANUAL","BRASIL"
"CRETA","8","4","2500","118","AUTOMATICO","EUA"
"COROLLA","13","6","2600","190","AUTOMATICO","ESPANHA"
"BMW X5","5","8","2800","340","AUTOMATICO","CANADA"
"JEEP COMPASS","4.5","6","2800","250","AUTOMATICO","INGLATERRA"
"PAJERO","5.2","8","3000","280","AUTOMATICO","ALEMANHA"
"LABORGUINI","3","12","1200","700","AUTOMATICO","AUSTRALIA"
"FERRARI","3","12","1400","640","AUTOMATICO","NORUEGA"
"ASTON MARTIN","3.5","10","1600","620","AUTOMATICO","BELGICA"
"MERCEDES SL80","4.5","8","1700","480","AUTOMATICO","HOLANDA"
"HONDA FIT","12","4","1700","116","AUTOMATICO","BRASIL"
"PALIO","11","4","1700","118","MANUAL","EUA"
"UNO","13.5","4","1700","118","MANUAL","ESPANHA"
"MOBI","14","4","1700","118","MANUAL","CANADA"
"PASSAT","8","6","1800","118","MANUAL","INGLATERRA"
"ASTON MARTIN","3.5","10","1600","620","AUTOMATICO","ALEMANHA"
"MERCEDES SL80","4.5","8","1700","480","AUTOMATICO","AUSTRALIA"
"HONDA FIT","12","4","1700","116","AUTOMATICO","NORUEGA"
"PALIO","11","4","1700","118","MANUAL","BELGICA"
"UNO","13.5","4","1700","118","MANUAL","HOLANDA"
"MOBI","14","4","1700","118","MANUAL","BRASIL"
"PASSAT","8","6","1800","118","MANUAL","EUA"
"LABORGUINI","3","12","1200","700","AUTOMATICO","ESPANHA"
"FERRARI","3","12","1400","640","AUTOMATICO","CANADA"
"ASTON MARTIN","3.5","10","1600","620","AUTOMATICO","INGLATERRA"
"MERCEDES SL80","4.5","8","1700","480","AUTOMATICO","ALEMANHA"
"HONDA FIT","12","4","1700","116","AUTOMATICO","AUSTRALIA"
"PALIO","11","4","1700","118","MANUAL","NORUEGA"
"UNO","13.5","4","1700","118","MANUAL","BELGICA"
"MOBI","14","4","1700","118","MANUAL","HOLANDA"
"PASSAT","8","6","1800","118","MANUAL","BRASIL"
"CORSA","9","4","1900","118","MANUAL","EUA"
"SAVEIRO","9","4","2100","118","MANUAL","ESPANHA"
"HB20","9","3","2100","118","MANUAL","CANADA"
"BMW X1","5","6","2200","230","AUTOMATICO","INGLATERRA"
"JEEP RENEGADE","7","4","2200","210","AUTOMATICO","ALEMANHA"
"GOL","10","4","2300","118","MANUAL","AUSTRALIA"
"VECTRA","11","4","2300","118","MANUAL","NORUEGA"
"PARATI","11","4","2400","118","MANUAL","BELGICA"
"CRETA","8","4","2500","118","AUTOMATICO","HOLANDA"
"COROLLA","13","6","2600","190","AUTOMATICO","BRASIL"
"BMW X5","5","8","2800","340","AUTOMATICO","EUA"
"JEEP COMPASS","4.5","6","2800","250","AUTOMATICO","ESPANHA"
"PAJERO","5.2","8","3000","280","AUTOMATICO","CANADA"
"LABORGUINI","3","12","1200","700","AUTOMATICO","INGLATERRA"
"FERRARI","3","12","1400","640","AUTOMATICO","ALEMANHA"
"ASTON MARTIN","3.5","10","1600","620","AUTOMATICO","AUSTRALIA"
"MERCEDES SL80","4.5","8","1700","480","AUTOMATICO","NORUEGA"
"HONDA FIT","12","4","1700","116","AUTOMATICO","BELGICA"
"PALIO","11","4","1700","118","MANUAL","HOLANDA"
"UNO","13.5","4","1700","118","MANUAL","BRASIL"
"MOBI","14","4","1700","118","MANUAL","EUA"
"PASSAT","8","6","1800","118","MANUAL","ESPANHA"
"CORSA","9","4","1900","118","MANUAL","CANADA"
"SAVEIRO","9","4","2100","118","MANUAL","INGLATERRA"
"HB20","9","3","2100","118","MANUAL","ALEMANHA"
